timestamp,month,source,destination,source_type,destination_type,trade_value_usd,flow_volume,edge_type,provenance,is_observed,is_inherited
2024-06-01T00:00:00+00:00,2024-06,country_50,country_us,country,country,106325.0,20940.167,trade,observed_comtrade,True,False
2024-06-01T00:00:00+00:00,2024-06,country_cn,country_us,country,country,61030402.0,621315.852,trade,observed_comtrade,True,False
2024-06-01T00:00:00+00:00,2024-06,country_203,country_us,country,country,601082.0,2172.975,trade,observed_comtrade,True,False
2024-06-01T00:00:00+00:00,2024-06,country_fr,country_us,country,country,4815970.0,16665.218,trade,observed_comtrade,True,False
2024-06-01T00:00:00+00:00,2024-06,country_de,country_us,country,country,28918460.0,465170.617,trade,observed_comtrade,True,False
2024-06-01T00:00:00+00:00,2024-06,country_344,country_us,country,country,117498.0,168.337,trade,observed_comtrade,True,False
2024-06-01T00:00:00+00:00,2024-06,country_372,country_us,country,country,26939495.0,24752.575,trade,observed_comtrade,True,False
2024-06-01T00:00:00+00:00,2024-06,country_380,country_us,country,country,41722352.0,88050.59,trade,observed_comtrade,True,False
2024-06-01T00:00:00+00:00,2024-06,country_jp,country_us,country,country,86050018.0,199691.322,trade,observed_comtrade,True,False
2024-06-01T00:00:00+00:00,2024-06,country_kr,country_us,country,country,62784093.0,919128.076,trade,observed_comtrade,True,False
2024-06-01T00:00:00+00:00,2024-06,country_my,country_us,country,country,254216306.0,30462611.706,trade,observed_comtrade,True,False
2024-06-01T00:00:00+00:00,2024-06,country_mx,country_us,country,country,56013653.0,8088585.77,trade,observed_comtrade,True,False
2024-06-01T00:00:00+00:00,2024-06,country_tw,country_us,country,country,51291138.0,145288.548,trade,observed_comtrade,True,False
2024-06-01T00:00:00+00:00,2024-06,country_ph,country_us,country,country,19228347.0,46864.359,trade,observed_comtrade,True,False
2024-06-01T00:00:00+00:00,2024-06,country_in,country_us,country,country,263899894.0,49856556.666,trade,observed_comtrade,True,False
2024-06-01T00:00:00+00:00,2024-06,country_sg,country_us,country,country,35287365.0,3454267.057,trade,observed_comtrade,True,False
2024-06-01T00:00:00+00:00,2024-06,country_vn,country_us,country,country,746098416.0,135026598.744,trade,observed_comtrade,True,False
2024-06-01T00:00:00+00:00,2024-06,country_th,country_us,country,country,338709131.0,55272839.729,trade,observed_comtrade,True,False
2024-06-01T00:00:00+00:00,2024-06,country_gb,country_us,country,country,10105208.0,27073.054,trade,observed_comtrade,True,False
2024-06-01T00:00:00+00:00,2024-06,country_cn,country_us,country,country,163644873.0,91898.15,trade,observed_comtrade,True,False
2024-06-01T00:00:00+00:00,2024-06,country_203,country_us,country,country,88234.0,48.522,trade,observed_comtrade,True,False
2024-06-01T00:00:00+00:00,2024-06,country_fr,country_us,country,country,20934680.0,11701.673,trade,observed_comtrade,True,False
2024-06-01T00:00:00+00:00,2024-06,country_de,country_us,country,country,85643709.0,49486.373,trade,observed_comtrade,True,False
2024-06-01T00:00:00+00:00,2024-06,country_344,country_us,country,country,1478901.0,812.13,trade,observed_comtrade,True,False
2024-06-01T00:00:00+00:00,2024-06,country_372,country_us,country,country,187536977.0,103278.242,trade,observed_comtrade,True,False
2024-06-01T00:00:00+00:00,2024-06,country_380,country_us,country,country,2389844.0,2986.634,trade,observed_comtrade,True,False
2024-06-01T00:00:00+00:00,2024-06,country_jp,country_us,country,country,79316945.0,52803.08,trade,observed_comtrade,True,False
2024-06-01T00:00:00+00:00,2024-06,country_kr,country_us,country,country,186829555.0,102103.796,trade,observed_comtrade,True,False
2024-06-01T00:00:00+00:00,2024-06,country_my,country_us,country,country,915024825.0,516400.682,trade,observed_comtrade,True,False
2024-06-01T00:00:00+00:00,2024-06,country_mx,country_us,country,country,139166254.0,75091.748,trade,observed_comtrade,True,False
2024-06-01T00:00:00+00:00,2024-06,country_tw,country_us,country,country,830208831.0,455965.869,trade,observed_comtrade,True,False
2024-06-01T00:00:00+00:00,2024-06,country_ph,country_us,country,country,88858288.0,48397.3,trade,observed_comtrade,True,False
2024-06-01T00:00:00+00:00,2024-06,country_in,country_us,country,country,34075571.0,71300.5,trade,observed_comtrade,True,False
2024-06-01T00:00:00+00:00,2024-06,country_sg,country_us,country,country,27251936.0,14999.343,trade,observed_comtrade,True,False
2024-06-01T00:00:00+00:00,2024-06,country_vn,country_us,country,country,171198744.0,107667.117,trade,observed_comtrade,True,False
2024-06-01T00:00:00+00:00,2024-06,country_th,country_us,country,country,94805893.0,55169.39,trade,observed_comtrade,True,False
2024-06-01T00:00:00+00:00,2024-06,country_gb,country_us,country,country,5172587.0,3871.258,trade,observed_comtrade,True,False
2024-07-01T00:00:00+00:00,2024-07,country_50,country_us,country,country,322981.0,111329.656,trade,observed_comtrade,True,False
2024-07-01T00:00:00+00:00,2024-07,country_cn,country_us,country,country,58362866.0,1544462.13,trade,observed_comtrade,True,False
2024-07-01T00:00:00+00:00,2024-07,country_203,country_us,country,country,1723349.0,7895.525,trade,observed_comtrade,True,False
2024-07-01T00:00:00+00:00,2024-07,country_fr,country_us,country,country,4062770.0,10790.914,trade,observed_comtrade,True,False
2024-07-01T00:00:00+00:00,2024-07,country_de,country_us,country,country,22960328.0,500548.669,trade,observed_comtrade,True,False
2024-07-01T00:00:00+00:00,2024-07,country_344,country_us,country,country,214751.0,329.505,trade,observed_comtrade,True,False
2024-07-01T00:00:00+00:00,2024-07,country_372,country_us,country,country,16445678.0,14022.448,trade,observed_comtrade,True,False
2024-07-01T00:00:00+00:00,2024-07,country_380,country_us,country,country,24932477.0,57330.217,trade,observed_comtrade,True,False
2024-07-01T00:00:00+00:00,2024-07,country_jp,country_us,country,country,82548843.0,472552.153,trade,observed_comtrade,True,False
2024-07-01T00:00:00+00:00,2024-07,country_kr,country_us,country,country,74149624.0,4961972.166,trade,observed_comtrade,True,False
2024-07-01T00:00:00+00:00,2024-07,country_my,country_us,country,country,263534630.0,70886873.147,trade,observed_comtrade,True,False
2024-07-01T00:00:00+00:00,2024-07,country_mx,country_us,country,country,26806960.0,3627993.748,trade,observed_comtrade,True,False
2024-07-01T00:00:00+00:00,2024-07,country_tw,country_us,country,country,57808978.0,326268.843,trade,observed_comtrade,True,False
2024-07-01T00:00:00+00:00,2024-07,country_ph,country_us,country,country,14993157.0,44396.213,trade,observed_comtrade,True,False
2024-07-01T00:00:00+00:00,2024-07,country_in,country_us,country,country,144871366.0,48110349.6,trade,observed_comtrade,True,False
2024-07-01T00:00:00+00:00,2024-07,country_sg,country_us,country,country,36740907.0,9596812.348,trade,observed_comtrade,True,False
2024-07-01T00:00:00+00:00,2024-07,country_vn,country_us,country,country,557870169.0,182856551.031,trade,observed_comtrade,True,False
2024-07-01T00:00:00+00:00,2024-07,country_th,country_us,country,country,339348867.0,95495933.946,trade,observed_comtrade,True,False
2024-07-01T00:00:00+00:00,2024-07,country_gb,country_us,country,country,8711949.0,73452.714,trade,observed_comtrade,True,False
2024-07-01T00:00:00+00:00,2024-07,country_cn,country_us,country,country,123006089.0,77276.677,trade,observed_comtrade,True,False
2024-07-01T00:00:00+00:00,2024-07,country_203,country_us,country,country,87230.0,55.453,trade,observed_comtrade,True,False
2024-07-01T00:00:00+00:00,2024-07,country_fr,country_us,country,country,12310820.0,7755.455,trade,observed_comtrade,True,False
2024-07-01T00:00:00+00:00,2024-07,country_de,country_us,country,country,68104484.0,42096.567,trade,observed_comtrade,True,False
2024-07-01T00:00:00+00:00,2024-07,country_344,country_us,country,country,255375.0,190.326,trade,observed_comtrade,True,False
2024-07-01T00:00:00+00:00,2024-07,country_372,country_us,country,country,170313214.0,108436.613,trade,observed_comtrade,True,False
2024-07-01T00:00:00+00:00,2024-07,country_380,country_us,country,country,1708193.0,1339.237,trade,observed_comtrade,True,False
2024-07-01T00:00:00+00:00,2024-07,country_jp,country_us,country,country,78889544.0,51848.757,trade,observed_comtrade,True,False
2024-07-01T00:00:00+00:00,2024-07,country_kr,country_us,country,country,172865641.0,106323.757,trade,observed_comtrade,True,False
2024-07-01T00:00:00+00:00,2024-07,country_my,country_us,country,country,968115466.0,608830.932,trade,observed_comtrade,True,False
2024-07-01T00:00:00+00:00,2024-07,country_mx,country_us,country,country,72928704.0,44673.247,trade,observed_comtrade,True,False
2024-07-01T00:00:00+00:00,2024-07,country_tw,country_us,country,country,1084085842.0,679725.72,trade,observed_comtrade,True,False
2024-07-01T00:00:00+00:00,2024-07,country_ph,country_us,country,country,69710069.0,42459.426,trade,observed_comtrade,True,False
2024-07-01T00:00:00+00:00,2024-07,country_in,country_us,country,country,597025.0,534.629,trade,observed_comtrade,True,False
2024-07-01T00:00:00+00:00,2024-07,country_sg,country_us,country,country,27901921.0,16921.283,trade,observed_comtrade,True,False
2024-07-01T00:00:00+00:00,2024-07,country_vn,country_us,country,country,129937291.0,99270.887,trade,observed_comtrade,True,False
2024-07-01T00:00:00+00:00,2024-07,country_th,country_us,country,country,76723035.0,49289.986,trade,observed_comtrade,True,False
2024-07-01T00:00:00+00:00,2024-07,country_gb,country_us,country,country,4892042.0,3270.556,trade,observed_comtrade,True,False
2024-08-01T00:00:00+00:00,2024-08,country_50,country_us,country,country,639292.0,184341.1,trade,observed_comtrade,True,False
2024-08-01T00:00:00+00:00,2024-08,country_cn,country_us,country,country,49474987.0,787167.593,trade,observed_comtrade,True,False
2024-08-01T00:00:00+00:00,2024-08,country_203,country_us,country,country,2691601.0,12738.402,trade,observed_comtrade,True,False
2024-08-01T00:00:00+00:00,2024-08,country_fr,country_us,country,country,4057626.0,15377.54,trade,observed_comtrade,True,False
2024-08-01T00:00:00+00:00,2024-08,country_de,country_us,country,country,24634839.0,226683.281,trade,observed_comtrade,True,False
2024-08-01T00:00:00+00:00,2024-08,country_344,country_us,country,country,157156.0,314.286,trade,observed_comtrade,True,False
2024-08-01T00:00:00+00:00,2024-08,country_372,country_us,country,country,16220172.0,14043.775,trade,observed_comtrade,True,False
2024-08-01T00:00:00+00:00,2024-08,country_380,country_us,country,country,31517923.0,87751.893,trade,observed_comtrade,True,False
2024-08-01T00:00:00+00:00,2024-08,country_jp,country_us,country,country,100805685.0,400156.116,trade,observed_comtrade,True,False
2024-08-01T00:00:00+00:00,2024-08,country_kr,country_us,country,country,60913220.0,6284456.26,trade,observed_comtrade,True,False
2024-08-01T00:00:00+00:00,2024-08,country_my,country_us,country,country,309473946.0,61286392.69,trade,observed_comtrade,True,False
2024-08-01T00:00:00+00:00,2024-08,country_mx,country_us,country,country,17007425.0,129526.341,trade,observed_comtrade,True,False
2024-08-01T00:00:00+00:00,2024-08,country_tw,country_us,country,country,51514060.0,205235.528,trade,observed_comtrade,True,False
2024-08-01T00:00:00+00:00,2024-08,country_ph,country_us,country,country,13913886.0,215246.849,trade,observed_comtrade,True,False
2024-08-01T00:00:00+00:00,2024-08,country_in,country_us,country,country,148560947.0,50603451.981,trade,observed_comtrade,True,False
2024-08-01T00:00:00+00:00,2024-08,country_sg,country_us,country,country,30181496.0,7938411.326,trade,observed_comtrade,True,False
2024-08-01T00:00:00+00:00,2024-08,country_vn,country_us,country,country,382594507.0,124152435.652,trade,observed_comtrade,True,False
2024-08-01T00:00:00+00:00,2024-08,country_th,country_us,country,country,275858362.0,75122731.26,trade,observed_comtrade,True,False
2024-08-01T00:00:00+00:00,2024-08,country_gb,country_us,country,country,9300777.0,44171.341,trade,observed_comtrade,True,False
2024-08-01T00:00:00+00:00,2024-08,country_cn,country_us,country,country,102831255.0,64315.439,trade,observed_comtrade,True,False
2024-08-01T00:00:00+00:00,2024-08,country_203,country_us,country,country,298292.0,186.823,trade,observed_comtrade,True,False
2024-08-01T00:00:00+00:00,2024-08,country_fr,country_us,country,country,14837981.0,9148.239,trade,observed_comtrade,True,False
2024-08-01T00:00:00+00:00,2024-08,country_de,country_us,country,country,65746655.0,40695.209,trade,observed_comtrade,True,False
2024-08-01T00:00:00+00:00,2024-08,country_344,country_us,country,country,297550.0,189.874,trade,observed_comtrade,True,False
2024-08-01T00:00:00+00:00,2024-08,country_372,country_us,country,country,178387024.0,113579.965,trade,observed_comtrade,True,False
2024-08-01T00:00:00+00:00,2024-08,country_380,country_us,country,country,1705944.0,1340.911,trade,observed_comtrade,True,False
2024-08-01T00:00:00+00:00,2024-08,country_jp,country_us,country,country,72708474.0,47686.705,trade,observed_comtrade,True,False
2024-08-01T00:00:00+00:00,2024-08,country_kr,country_us,country,country,161857016.0,97799.498,trade,observed_comtrade,True,False
2024-08-01T00:00:00+00:00,2024-08,country_my,country_us,country,country,616221521.0,387346.17,trade,observed_comtrade,True,False
2024-08-01T00:00:00+00:00,2024-08,country_mx,country_us,country,country,114106022.0,70103.263,trade,observed_comtrade,True,False
2024-08-01T00:00:00+00:00,2024-08,country_tw,country_us,country,country,1207367142.0,758291.398,trade,observed_comtrade,True,False
2024-08-01T00:00:00+00:00,2024-08,country_ph,country_us,country,country,70304714.0,42902.707,trade,observed_comtrade,True,False
2024-08-01T00:00:00+00:00,2024-08,country_in,country_us,country,country,377235.0,327.18,trade,observed_comtrade,True,False
2024-08-01T00:00:00+00:00,2024-08,country_sg,country_us,country,country,30612516.0,18748.827,trade,observed_comtrade,True,False
2024-08-01T00:00:00+00:00,2024-08,country_vn,country_us,country,country,69821956.0,46664.212,trade,observed_comtrade,True,False
2024-08-01T00:00:00+00:00,2024-08,country_th,country_us,country,country,84491350.0,51629.71,trade,observed_comtrade,True,False
2024-08-01T00:00:00+00:00,2024-08,country_gb,country_us,country,country,4522035.0,3030.675,trade,observed_comtrade,True,False
2024-09-01T00:00:00+00:00,2024-09,country_50,country_us,country,country,167076.0,57590.117,trade,observed_comtrade,True,False
2024-09-01T00:00:00+00:00,2024-09,country_cn,country_us,country,country,51208535.0,827587.758,trade,observed_comtrade,True,False
2024-09-01T00:00:00+00:00,2024-09,country_203,country_us,country,country,2004412.0,9860.797,trade,observed_comtrade,True,False
2024-09-01T00:00:00+00:00,2024-09,country_fr,country_us,country,country,4222499.0,11728.2,trade,observed_comtrade,True,False
2024-09-01T00:00:00+00:00,2024-09,country_de,country_us,country,country,22475383.0,323088.005,trade,observed_comtrade,True,False
2024-09-01T00:00:00+00:00,2024-09,country_344,country_us,country,country,148601.0,0.0,trade,observed_comtrade,True,False
2024-09-01T00:00:00+00:00,2024-09,country_372,country_us,country,country,20945779.0,17711.541,trade,observed_comtrade,True,False
2024-09-01T00:00:00+00:00,2024-09,country_380,country_us,country,country,31418629.0,68848.946,trade,observed_comtrade,True,False
2024-09-01T00:00:00+00:00,2024-09,country_jp,country_us,country,country,89897828.0,1869978.68,trade,observed_comtrade,True,False
2024-09-01T00:00:00+00:00,2024-09,country_kr,country_us,country,country,55712255.0,4346299.479,trade,observed_comtrade,True,False
2024-09-01T00:00:00+00:00,2024-09,country_my,country_us,country,country,384980035.0,54565531.04,trade,observed_comtrade,True,False
2024-09-01T00:00:00+00:00,2024-09,country_mx,country_us,country,country,45147011.0,9337898.427,trade,observed_comtrade,True,False
